factor,trade_date,daily_return,nav
Holder_Concen,20260609,0.007991981562119041,1.5485224540369198
Holder_Concen,20260610,-0.010485057442477966,1.5322861071553757
Holder_Concen,20260611,-0.009593239116682108,1.5175865201342642
Holder_Concen,20260612,0.014527095128451037,1.5396326438779098
Holder_Concen,20260615,0.016857425801408282,1.5655868869335077
Holder_Concen,20260616,0.003271090856155505,1.5707080638838729
Holder_Concen,20260617,-0.004291973386547635,1.5639666266756476
Holder_Concen,20260618,-0.0053686165048329555,1.5555702896306687
Holder_Concen,20260622,0.003975022104894737,1.561753715917668
Holder_Concen,20260623,0.0015012247023484958,1.5640982591749881
Holder_Concen,20260624,-0.01304163025914126,1.5436998679898615
Holder_Concen,20260625,-0.011145504487440077,1.5264945541839197
Holder_Concen,20260626,-0.02507693811229714,1.4882147447198908
Holder_Concen,20260629,0.0032220752643259396,1.4930098846368578
Holder_Concen,20260630,0.006199219511646558,1.5022653806447797
Holder_Concen,20260701,0.021992657269503006,1.5353041882891398
Holder_Concen,20260702,-0.004449801925400846,1.5284723887560148
Holder_Concen,20260703,0.014067521645748447,1.5499742071697689
Holder_Concen,20260706,-0.007536916691224666,1.5382921806967833
Holder_Concen,20260707,-0.02573913860093678,1.4986978650490914
Main_Net_In,20220208,0.004298791849245646,1.0042987918492456
Main_Net_In,20220209,0.016448618452749825,1.0208181194889316
Main_Net_In,20220210,-0.004012641646681504,1.0167219421889833
Main_Net_In,20220211,-0.022247038081673515,0.9941028904226319
Main_Net_In,20220214,-0.001440715013305761,0.9926706714636293
Main_Net_In,20220215,0.01043326416216217,1.0030274668050403
Main_Net_In,20220216,0.009830829304495222,1.012888058618921
Main_Net_In,20220217,-0.0013513155914382537,1.0115193271929277
Main_Net_In,20220218,0.005798869879414916,1.0173849961518329
Main_Net_In,20220221,0.011131693362681605,1.0287102139607882
Main_Net_In,20220222,-0.013778298019139724,1.0145363380575034
Main_Net_In,20220223,0.020284341503786697,1.0351155396066631
Main_Net_In,20220224,-0.02360774089154632,1.010678800154816
Main_Net_In,20220225,0.010729737679127774,1.0215231185583327
Main_Net_In,20220228,0.0022571224808769367,1.0238288213539661
Main_Net_In,20220301,0.006534474163968429,1.0305190043354298
Main_Net_In,20220302,0.0013215388391444051,1.0318808752241353
Main_Net_In,20220303,-0.004521850598251273,1.027214864071179
Main_Net_In,20220304,-0.010805971319066,1.0161148097115074
Main_Net_In,20220307,-0.01707726263276918,0.9987623502410177
Main_Net_In,20220308,-0.03155973057503911,0.9672416795589183
Main_Net_In,20220309,-0.011456655403287257,0.956160324944515
Main_Net_In,20220310,0.02256552223593019,0.9777365820181647
Main_Net_In,20220311,0.006660200320592746,0.9842485035151772
Main_Net_In,20220314,-0.026069409407238512,0.9585897263185782
Main_Net_In,20220315,-0.04735393581901264,0.9131967299417234
Main_Net_In,20220316,0.03143068659073081,0.941899130156202
Main_Net_In,20220317,0.018670019939933467,0.9594844056976243
Main_Net_In,20220318,0.008942032612240027,0.9680641465443082
Main_Net_In,20220321,0.012610383964708432,0.9802718071346997
Main_Net_In,20220322,-0.004139712375023959,0.9762137638038171
Main_Net_In,20220323,0.004462043971692723,0.9805696725436813
Main_Net_In,20220324,-0.00934986111484037,0.9714014822919734
Main_Net_In,20220325,-0.009608006431490831,0.9620682506025524
Main_Net_In,20220328,-0.0060682238399300354,0.9562302051086062
Main_Net_In,20220329,-0.004775887756046942,0.9516633569800658
Main_Net_In,20220330,0.019653263733667384,0.9703666479204623
Main_Net_In,20220331,-0.007729246043760102,0.9628664453460263
Main_Net_In,20220401,-0.0006271826917881553,0.9622625521770016
Main_Net_In,20220406,0.007825573655483647,0.9697928086549765
Main_Net_In,20220407,-0.02404046476914497,0.9464785388051363
Main_Net_In,20220408,-0.0058581597231772125,0.9409339163502565
Main_Net_In,20220411,-0.02926923550216816,0.9133934999606234
Main_Net_In,20220412,0.013858162163219407,0.9260514552019082
Main_Net_In,20220413,-0.023135111724492678,0.904627151323183
Main_Net_In,20220414,0.010310472516940797,0.9139542847049791
Main_Net_In,20220415,-0.015185479839954583,0.9000754503399515
Main_Net_In,20220418,0.0050679064606272,0.9046369485297813
Main_Net_In,20220419,0.00209280048358715,0.9065301731731352
Main_Net_In,20220420,-0.01347829816254558,0.8943116892057636
Main_Net_In,20220421,-0.03652175476302087,0.8616498570108878
Main_Net_In,20220422,-0.009521966454989109,0.8534452559764839
Main_Net_In,20220425,-0.07031271328013568,0.7934372043927174
Main_Net_In,20220426,-0.02897237657391693,0.7704494429192956
Main_Net_In,20220427,0.03279090916757561,0.7957131806202714
Main_Net_In,20220428,-0.01319521297009393,0.7852135757388761
Main_Net_In,20220429,0.043504695383630214,0.8193740531624869
Main_Net_In,20220505,0.016153969266752718,0.8326101964352484
Main_Net_In,20220506,-0.014719201431289452,0.8203548392401725
Main_Net_In,20220509,0.01201498889137326,0.8302113935206274
Main_Net_In,20220510,0.02173020979464966,0.8482520612757392
Main_Net_In,20220511,0.010762503659344145,0.8573813771892655
Main_Net_In,20220512,0.0039087758024434075,0.8607326887698885
Main_Net_In,20220513,0.00706014161609303,0.8668095834462045
Main_Net_In,20220516,-0.00044853747711109623,0.8664207868625099
Main_Net_In,20220517,0.004934334713748852,0.8706959970278393
Main_Net_In,20220518,0.0021592224555538517,0.8725760233765826
Main_Net_In,20220519,0.008013196213194799,0.8795681462628284
Main_Net_In,20220520,0.012184343390487934,0.8902851065922297
Main_Net_In,20220523,0.008456430455617196,0.8978137406817986
Main_Net_In,20220524,-0.041705530895299596,0.8603699419815694
Main_Net_In,20220525,0.017059023033516044,0.8750470126391778
Main_Net_In,20220526,0.006635385971246679,0.8808532873110252
Main_Net_In,20220527,-2.891613971810826e-05,0.8808278164342982
Main_Net_In,20220530,0.00977653420097087,0.8894392597068346
Main_Net_In,20220531,0.012412535743149152,0.9004794563093057
Main_Net_In,20220601,0.002459896652710669,0.9026945427097157
Main_Net_In,20220602,0.011786061169678506,0.9133337558076274
Main_Net_In,20220606,0.019180271171042824,0.9308517449136848
Main_Net_In,20220607,-0.003210672788837139,0.9278630845458489
Main_Net_In,20220608,-7.078334519973939e-05,0.9277974072928374
Main_Net_In,20220609,-0.0193399441588766,0.9098538572450434
Main_Net_In,20220610,0.02025923520379081,0.9282868005400472
Main_Net_In,20220613,0.003663794168001335,0.9316878523060984
Main_Net_In,20220614,0.0014025482412945672,0.9329945894647858
Main_Net_In,20220615,0.0002593489798809386,0.933236560659798
Main_Net_In,20220616,0.008722309576034563,0.9413765388495464
Main_Net_In,20220617,0.01078948695330376,0.95153350873361
Main_Net_In,20220620,0.010363225315652666,0.96139446488001
Main_Net_In,20220621,-0.007116141462818927,0.9545530458663528
Main_Net_In,20220622,-0.01175106550717852,0.9433360304943005
Main_Net_In,20220623,0.022092570378319062,0.9641767481383999
Main_Net_In,20220624,0.01225834489338507,0.975995959255263
Main_Net_In,20220627,0.0075350558965351306,0.9833501433630437
Main_Net_In,20220628,0.011574727751833,0.9947321535571969
Main_Net_In,20220629,-0.02470046108280992,0.9701618107104377
Main_Net_In,20220630,0.01397033710551586,0.9837152982529601
Main_Net_In,20220701,-0.0025106889636377226,0.9812454951102748
Main_Net_In,20220704,0.0057912054407092284,0.9869280893602288
Main_Net_In,20220705,-0.006500042597938261,0.9805130147382856
Main_Net_In,20220706,-0.010332275978404987,0.9703820836695917
Main_Net_In,20220707,0.0061110683280143985,0.9763121548871775
Main_Net_In,20220708,-0.002696953030948358,0.9736790868619027
Main_Net_In,20220711,-0.01058792697341732,0.9633698437946652
Main_Net_In,20220712,-0.016734593142232516,0.9472482414132654
Main_Net_In,20220713,0.01000894678253237,0.9567291986514181
Main_Net_In,20220714,0.008144842726346796,0.9645216075061378
Main_Net_In,20220715,-0.014813610675796627,0.9502335599241483
Main_Net_In,20220718,0.021751628057487142,0.9709026868873604
Main_Net_In,20220719,0.007195918517191786,0.9778892235103243
Main_Net_In,20220720,0.008628122124562949,0.9863265711550654
Main_Net_In,20220721,-0.005475457422394731,0.9809259820101293
Main_Net_In,20220722,-0.003910011632825919,0.9770905500095285
Main_Net_In,20220725,-0.009524349192322944,0.9677843984187189
Main_Net_In,20220726,0.01052346051179068,0.9779688393194055
Main_Net_In,20220727,0.006954649374869096,0.9847702696964197
Main_Net_In,20220728,0.005708345680910295,0.9903916788121302
Main_Net_In,20220729,-0.006556328060396786,0.9838983460575508
Main_Net_In,20220801,0.003644340472359867,0.9874840066207762
Main_Net_In,20220802,-0.03282891936504509,0.9550659737931511
Main_Net_In,20220803,-0.007496158125950399,0.9479066482328828
Main_Net_In,20220804,0.013411373260065222,0.9606193781080313
Main_Net_In,20220805,0.008171814506398931,0.9684693814771824
Main_Net_In,20220808,0.01628191957878618,0.9842379220609108
Main_Net_In,20220809,0.00426298680905482,0.988433715339628
Main_Net_In,20220810,0.004444099115742793,0.9928264127399392
Main_Net_In,20220811,0.009349455915598801,1.0021087995176934
Main_Net_In,20220812,-0.007911375653603645,0.9941807403589271
Main_Net_In,20220815,0.00909405866117081,1.0032218783315574
Main_Net_In,20220816,0.01107005543420482,1.014327600137495
Main_Net_In,20220817,0.003450951134587541,1.0178279951200329
Main_Net_In,20220818,0.005562672007972844,1.0234898384174183
Main_Net_In,20220819,-0.016195013741468044,1.0069144064199953
Main_Net_In,20220822,0.003398830646169057,1.0103367379626047
Main_Net_In,20220823,0.006040241320000862,1.0164394156743615
Main_Net_In,20220824,-0.03586228916357743,0.9799875714321898
Main_Net_In,20220825,-0.008436589940471586,0.9717198181452579
Main_Net_In,20220826,-0.00536906191215299,0.9665025942803699
Main_Net_In,20220829,0.007686989854847302,0.9739320899172866
Main_Net_In,20220830,-0.009334463773398648,0.9648409561062034
Main_Net_In,20220831,-0.03354735408345442,0.9324730949174899
Main_Net_In,20220901,-0.005302324682099504,0.9275288198109152
Main_Net_In,20220902,0.008972945975489298,0.9358514858017878
Main_Net_In,20220905,-3.5394182165315025e-05,0.9358183621038196
Main_Net_In,20220906,0.009577525054370595,0.944781185913209
Main_Net_In,20220907,0.0007017826858736496,0.9454442169914222
Main_Net_In,20220908,-0.007885956089107563,0.9379884854115271
Main_Net_In,20220909,0.0036611353386712875,0.9414225882027341
Main_Net_In,20220913,0.0023667962502660718,0.943650743654408
Main_Net_In,20220914,-0.006819919050460554,0.937215121970778
Main_Net_In,20220915,-0.01778493860311832,0.9205468085686137
Main_Net_In,20220916,-0.024314168024108376,0.8981644787910197
Main_Net_In,20220919,-0.013460736162985034,0.8860745237110488
Main_Net_In,20220920,0.010181037909444727,0.8950956820275441
Main_Net_In,20220921,6.384187712352331e-05,0.8951528266160899
Main_Net_In,20220922,-0.0059578842508626285,0.8898196096882787
Main_Net_In,20220923,-0.018284194880933878,0.8735499745358616
Main_Net_In,20220926,-0.01780916559898965,0.8579927783803593
Main_Net_In,20220927,0.02714755265973201,0.8812851825131098
Main_Net_In,20220928,-0.023207234706786393,0.8608329904389149
Main_Net_In,20220929,-0.0042758338103950294,0.8571522116332928
Main_Net_In,20220930,-0.010060903175543945,0.8485284862253468
Main_Net_In,20221010,-0.01816526375195635,0.8331147424720151
Main_Net_In,20221011,0.002216217073511527,0.8349611055884758
Main_Net_In,20221012,0.02648253432698327,0.8570729917289185
Main_Net_In,20221013,0.00926331417468684,0.8650123281219422
Main_Net_In,20221014,0.024169243638632015,0.8859190218307417
Main_Net_In,20221017,0.01283182119159547,0.8972869763091069
Main_Net_In,20221018,0.004692986724623222,0.901497932177103
Main_Net_In,20221019,-0.00806531913288082,0.8942270636564625
Main_Net_In,20221020,-0.0030571431748583518,0.8914932834920315
Main_Net_In,20221021,0.0010598712200750081,0.892438151566095
Main_Net_In,20221024,-0.014420830811249718,0.8795684519728559
Main_Net_In,20221025,-0.003725292643728997,0.8762918020890653
Main_Net_In,20221026,0.019366046131928532,0.893262109553353
Main_Net_In,20221027,-0.0034224498133919893,0.8902049648132019
Main_Net_In,20221028,-0.030626519537214694,0.8629410850662248
Main_Net_In,20221031,0.007032348935608985,0.8690095878872836
Main_Net_In,20221101,0.02367262140047471,0.8895813228547218
Main_Net_In,20221102,0.011018594639762118,0.8993832588503613
Main_Net_In,20221103,0.0020753631635362104,0.9012498057356805
Main_Net_In,20221104,0.017566345641412472,0.9170814713324894
Main_Net_In,20221107,0.0028178067192097785,0.9196656296644729
Main_Net_In,20221108,0.0013962443473747766,0.9209497076013667
Main_Net_In,20221109,-0.0017835407607195086,0.9193071562592869
Main_Net_In,20221110,-0.003836832096974751,0.9157799290551728
Main_Net_In,20221111,-0.00011096724067206227,0.9156783074833827
Main_Net_In,20221114,0.002236167275342664,0.9177259173493182
Main_Net_In,20221115,0.021509581972809458,0.9374658181971152
Main_Net_In,20221116,-0.0052785519856565375,0.9325173561409856
Main_Net_In,20221117,0.008577542063372934,0.9405160629881102
Main_Net_In,20221118,-0.007608233625100533,0.9333603970527369
Main_Net_In,20221121,0.005902842655868552,0.9388698766177581
Main_Net_In,20221122,-0.015910966985559386,0.9239315490071568
Main_Net_In,20221123,-0.008043183748992521,0.916500197787001
Main_Net_In,20221124,0.002705968073859336,0.9189802180618983
Main_Net_In,20221125,-0.012488997213425924,0.9075030766793297
Main_Net_In,20221128,-0.004456398166701937,0.9034588816321396
Main_Net_In,20221129,0.016702587086239572,0.9185489822814371
Main_Net_In,20221130,-0.0005823048670027928,0.9180141067384742
Main_Net_In,20221201,0.011031974532222086,0.9281416149842335
Main_Net_In,20221202,0.0034272330102244463,0.9313225725652706
Main_Net_In,20221205,0.006048233340810541,0.9369554287997093
Main_Net_In,20221206,-0.0021334563577867435,0.9349564752831737
Main_Net_In,20221207,0.0005791825858264274,0.9354979857921633
Main_Net_In,20221208,-0.005616713287165078,0.9302435618252483
Main_Net_In,20221209,-0.0008368057821281533,0.9294651286339254
Main_Net_In,20221212,-0.0026725126737556244,0.9269811212978373
Main_Net_In,20221213,-0.006650096654157893,0.920816607244627
Main_Net_In,20221214,-0.003299003486649709,0.9177788300467621
Main_Net_In,20221215,0.006253825922406638,0.9235184590851445
Main_Net_In,20221216,-0.01332084858862222,0.9112164095228735
Main_Net_In,20221219,-0.020181089896686013,0.892827069246957
Main_Net_In,20221220,-0.004694505757190017,0.888635687430202
Main_Net_In,20221221,-0.010425519444481675,0.8793711987918381
Main_Net_In,20221222,-0.014281561185516572,0.8668124052115114
Main_Net_In,20221223,-0.0055365974908043935,0.8620132138238192
Main_Net_In,20221226,0.021079292042607962,0.8801838421025986
Main_Net_In,20221227,0.0067994086955610045,0.8861685717722833
Main_Net_In,20221228,-0.011876679316590645,0.8756438318249027
Main_Net_In,20221229,-0.0025025845253040134,0.8734524591216998
Main_Net_In,20221230,0.004256323931302703,0.8771701557263146
Main_Net_In,20230103,0.022358446508243757,0.8967823177317493
Main_Net_In,20230104,0.001044583946657733,0.8977190821444985
Main_Net_In,20230105,0.008258670239223284,0.9051330480113882
Main_Net_In,20230106,-0.0018053295088470323,0.9034989846103806
Main_Net_In,20230109,0.005939512705252313,0.9088653283086566
Main_Net_In,20230110,0.0005854968153024669,0.9093974660639202
Main_Net_In,20230111,-0.009678701929871369,0.9005956790541072
Main_Net_In,20230112,-0.0012493869409915899,0.8994704865735835
Main_Net_In,20230113,0.0038614208348627986,0.902943720650783
Main_Net_In,20230116,0.00931709574036581,0.9113565337442485
Main_Net_In,20230117,0.0006881694859223618,0.9119837015015674
Main_Net_In,20230118,0.002514422643599745,0.9142768139712169
Main_Net_In,20230119,0.006009097375655541,0.919770792374674
Main_Net_In,20230120,0.00757235533944461,0.9267356236453775
Main_Net_In,20230130,0.010718114658295341,0.9366684823175355
Main_Net_In,20230131,0.0005710894777065503,0.9372034038318864
Main_Net_In,20230201,0.015704209997153728,0.9519214428957097
Main_Net_In,20230202,0.0027311888037575534,0.9545213200826032
Main_Net_In,20230203,-0.001461357928254634,0.9531264227838123
Main_Net_In,20230206,-0.0046255984705921484,0.9487176426603026
Main_Net_In,20230207,0.007670338031732674,0.9559946276761756
Main_Net_In,20230208,-0.004699762680562357,0.951501679802205
Main_Net_In,20230209,0.013644783786353528,0.9644847144954584
Main_Net_In,20230210,-0.0026521324639002053,0.9619267732732095
Main_Net_In,20230213,0.00886361867627042,0.9704529253859986
Main_Net_In,20230214,0.0004156184101695997,0.9708562634879919
Main_Net_In,20230215,0.000882070457796399,0.9717126271167812
Main_Net_In,20230216,-0.024633125669343912,0.9477763078585252
Main_Net_In,20230217,-0.0067469381395871665,0.9413817197392373
Main_Net_In,20230220,0.013062438320762848,0.9536784603896249
Main_Net_In,20230221,0.004110819855739197,0.9575988607405853
Main_Net_In,20230222,0.00043706688310657756,0.9580173954899157
Main_Net_In,20230223,6.981961793916952e-05,0.9580842838984479
Main_Net_In,20230224,-0.004483523004536357,0.9537886909713045
Main_Net_In,20230227,-0.007407616939183827,0.9467233897076635
Main_Net_In,20230228,0.0074884207256329,0.9538128527605918
Main_Net_In,20230301,0.006869278304883755,0.9603648586969795
Main_Net_In,20230302,-0.0038104496672036504,0.9567054367407635
Main_Net_In,20230303,-0.0022652716022150497,0.9545382390832299
Main_Net_In,20230306,0.0017816127783125105,0.9562388566073685
Main_Net_In,20230307,-0.020031850664730955,0.9370836226319966
Main_Net_In,20230308,0.010244397033143008,0.9466834793154947
Main_Net_In,20230309,0.0008929969800842083,0.947528864803619
Main_Net_In,20230310,-0.01252777292604022,0.9356584383444906
Main_Net_In,20230313,0.007882244266623728,0.9430335267056495
Main_Net_In,20230314,-0.010298436098273484,0.9333217561923419
Main_Net_In,20230315,0.004028584821713771,0.9370817220531137
Main_Net_In,20230316,-0.014151823357790298,0.9238203070508041
Main_Net_In,20230317,0.009672156089533337,0.9327556412592801
Main_Net_In,20230320,-0.004958757438718471,0.9281303322846791
Main_Net_In,20230321,0.015376654946187767,0.9424018721493113
Main_Net_In,20230322,0.007551278889900162,0.9495182115122748
Main_Net_In,20230323,0.0029856225424790004,0.9523531144890601
Main_Net_In,20230324,0.0013584812806306476,0.9536468683676438
Main_Net_In,20230327,0.0015912397633052423,0.955164349184742
Main_Net_In,20230328,-0.007947657203879596,0.9475730303640549
Main_Net_In,20230329,-0.0021675341289302476,0.945519133481087
Main_Net_In,20230330,-0.0026518049364737113,0.9430118011753915
Main_Net_In,20230331,0.009833748528074785,0.9522851420871572
Main_Net_In,20230403,0.013720050914865625,0.965350542722063
Main_Net_In,20230404,-0.007397042851156048,0.9582098033911611
Main_Net_In,20230406,0.000555871497960454,0.9587424449099327
Main_Net_In,20230407,0.010314600412470648,0.9686314901276537
Main_Net_In,20230410,-0.01430167115894817,0.954778441081646
Main_Net_In,20230411,0.004118082904964292,0.9587102978578927
Main_Net_In,20230412,0.009748769556263434,0.968056543622926
Main_Net_In,20230413,-0.006491020697072273,0.9617728685623333
Main_Net_In,20230414,0.006865979932059386,0.9683763817770815
Main_Net_In,20230417,-0.0014692079856281311,0.966953635463881
Main_Net_In,20230418,-0.0017699898888778396,0.9652421373060962
Main_Net_In,20230419,-0.0022738568450058542,0.9630473148650947
Main_Net_In,20230420,0.0014305929177721947,0.9644250435332202
Main_Net_In,20230421,-0.02905458083858085,0.9364040781431324
Main_Net_In,20230424,-0.004788620829922392,0.9319199940693119
Main_Net_In,20230425,-0.02002963984207818,0.913253972226472
Main_Net_In,20230426,0.00563721051616425,0.9184021771226357
Main_Net_In,20230427,-0.0021281807880006868,0.9164476512536253
Main_Net_In,20230428,0.019300724327303526,0.9341357547308763
Main_Net_In,20230504,0.0030617866480135533,0.9369958791121434
Main_Net_In,20230505,-0.0059055568636657155,0.9314623966670262
Main_Net_In,20230508,0.008993630057446618,0.9398396248750721
Main_Net_In,20230509,-0.01561515023040468,0.9251638879401607
Main_Net_In,20230510,0.00031181230960183914,0.9254523654288195
Main_Net_In,20230511,0.001895009888578861,0.9272061068127158
Main_Net_In,20230512,-0.014577138091506696,0.9136900953544185
Main_Net_In,20230515,0.006031941146834223,0.9192014202360416
Main_Net_In,20230516,-0.01452411279667176,0.9058508351256724
Main_Net_In,20230517,0.006162290496936756,0.9114329511186096
Main_Net_In,20230518,0.012719883421804789,0.9230262720036297
Main_Net_In,20230519,-0.0016566430930663983,0.9214971469053962
Main_Net_In,20230522,-0.0026971317648703226,0.9190117476792403
Main_Net_In,20230523,-0.014799524252093315,0.9054108110315028
Main_Net_In,20230524,-0.00045975901390705114,0.9049945402498422
Main_Net_In,20230525,-0.00312778870053363,0.902163908552804
Main_Net_In,20230526,0.012025940380110981,0.9130132779301481
Main_Net_In,20230529,0.0015571222909445109,0.9144349512571415
Main_Net_In,20230530,0.009469984387254859,0.9230946359687067
Main_Net_In,20230531,0.0018624746843924366,0.9248138763594969
Main_Net_In,20230601,0.007419860980549838,0.9316758667549677
Main_Net_In,20230602,0.0029703531073001516,0.9344432730607799
Main_Net_In,20230605,0.005712365409308927,0.9397811544907737
Main_Net_In,20230606,-0.021155790790675113,0.9198993409973478
Main_Net_In,20230607,0.009757455451321609,0.9288752178368295
Main_Net_In,20230608,-0.006181475463884207,0.923133398468761
Main_Net_In,20230609,0.009102631550331907,0.9315363416668279
Main_Net_In,20230612,0.0035715563486796976,0.9348633762019339
Main_Net_In,20230613,0.0060102392352100135,0.9404821287451436
Main_Net_In,20230614,0.0009338893974404811,0.9413604350336608
Main_Net_In,20230615,0.0028520156964425957,0.944045209770387
Main_Net_In,20230616,0.011656229221808994,0.9550492171312214
Main_Net_In,20230619,0.006525113724099831,0.9612810218851151
Main_Net_In,20230620,-0.002080338872242016,0.9592812316081389
Main_Net_In,20230621,-0.02125699531961511,0.9388897949576501
Main_Net_In,20230626,-0.02440749145845555,0.9159738503067902
Main_Net_In,20230627,0.016453200323372736,0.931044551556859
Main_Net_In,20230628,-0.0065549738348402685,0.9249415788823332
Main_Net_In,20230629,0.010747011902418014,0.934881937039623
Main_Net_In,20230630,0.010900785818050053,0.9450728848004557
Main_Net_In,20230703,0.0021285516368121362,0.9470845212363045
Main_Net_In,20230704,0.005429259654938414,0.9522264890172694
Main_Net_In,20230705,-0.008190401447171149,0.9444273718035876
Main_Net_In,20230706,-0.0016823330226210828,0.9428385304485352
Main_Net_In,20230707,-0.008558326455002999,0.9347694105106014
Main_Net_In,20230710,-0.0002770158820273355,0.9345104645378566
Main_Net_In,20230711,0.00798609799013507,0.9419735566804627
Main_Net_In,20230712,-0.014589331692536992,0.9282307920164526
Main_Net_In,20230713,0.01322271258524634,0.9405045209920618
Main_Net_In,20230714,0.00034231301109533707,0.9408264679265914
Main_Net_In,20230717,-0.00533918313515449,0.9358032231159308
Main_Net_In,20230718,-0.0026462213297901048,0.9333268806664351
Main_Net_In,20230719,-0.002741804918444766,0.9307678804345071
Main_Net_In,20230720,-0.01236788453294077,0.9192562507623231
Main_Net_In,20230721,-0.005853333337050492,0.913875537504444
Main_Net_In,20230724,-0.001132912621698405,0.9128401963733437
Main_Net_In,20230725,0.018597089659644715,0.9298163673502265
Main_Net_In,20230726,-0.00937638256497755,0.9210980533747731
Main_Net_In,20230727,-0.008273843471774215,0.9134770322589943
Main_Net_In,20230728,0.0091713491089237,0.9218548490248253
Main_Net_In,20230731,0.008006634511386584,0.9292358038735165
Main_Net_In,20230801,-0.0016979045995967927,0.9276580501280095
Main_Net_In,20230802,-0.0025594108633328304,0.9252837920370538
Main_Net_In,20230803,0.0017486943239987567,0.9269018305522772
Main_Net_In,20230804,0.0018790548077105703,0.9286435298932522
Main_Net_In,20230807,-0.005401489946049261,0.9236274712030701
Main_Net_In,20230808,-0.004645813186404352,0.9193364705180296
Main_Net_In,20230809,-0.008787335823196626,0.9112579522170754
Main_Net_In,20230810,0.0022358119009712354,0.913295353591497
Main_Net_In,20230811,-0.017613975921989756,0.8972085912236712
Main_Net_In,20230814,0.0025381998678086267,0.899485885951312
Main_Net_In,20230815,-0.008777368317586947,0.8915907670338463
Main_Net_In,20230816,-0.009639241812869457,0.8829965080322854
Main_Net_In,20230817,0.011713074213741886,0.8933391116613425
Main_Net_In,20230818,-0.018013382034921324,0.8772470529562495
Main_Net_In,20230821,-0.009443376069619893,0.8689628791292179
Main_Net_In,20230822,0.007099589283486643,0.8751321586736314
Main_Net_In,20230823,-0.019073630930646544,0.8584402108635505
Main_Net_In,20230824,0.003288881713962551,0.8612635191755897
Main_Net_In,20230825,-0.018186289268018137,0.8456003316798711
Main_Net_In,20230828,0.012091435895973243,0.855824853883992
Main_Net_In,20230829,0.03487054883747345,0.8856679362476773
Main_Net_In,20230830,0.004342669851002373,0.8895140996924195
Main_Net_In,20230831,-0.008861228470754939,0.881631912027087
Main_Net_In,20230901,0.001971216773829509,0.8833697996404182
Main_Net_In,20230904,0.012104817693973449,0.8940628300214274
Main_Net_In,20230905,-0.0050444142029765025,0.8895528067833139
Main_Net_In,20230906,0.005737419170017906,0.8946565441096958
Main_Net_In,20230907,-0.017808908782455776,0.8787236873240191
Main_Net_In,20230908,0.002382660924838079,0.8808173879175356
Main_Net_In,20230911,0.011317042305107562,0.8907856355596728
Main_Net_In,20230912,0.00045392700949037113,0.8911899872193194
Main_Net_In,20230913,-0.009356354757237074,0.8828516975427979
Main_Net_In,20230914,-0.006427872937642971,0.8771768390082103
Main_Net_In,20230915,0.00170785446783512,0.8786749293917919
Main_Net_In,20230918,0.0030107720465414123,0.8813204193072014
Main_Net_In,20230919,-0.007876440763128467,0.8743787512311927
Main_Net_In,20230920,-0.007796787053925424,0.8675614063033659
Main_Net_In,20230921,-0.0077262133666856185,0.8608584417695642
Main_Net_In,20230922,0.018489067797118078,0.8767749118631631
Main_Net_In,20230925,-0.002549067947292765,0.8745399530383423
Main_Net_In,20230926,-0.0027658360029915283,0.8721211189501743
Main_Net_In,20230927,0.004180280820548388,0.8757668301369169
Main_Net_In,20230928,0.008429800157177461,0.8831493694992558
Main_Net_In,20231009,-0.004694715997103053,0.8790032340264362
Main_Net_In,20231010,-0.0028995706348258782,0.8764545020611362
Main_Net_In,20231011,0.005780292576970047,0.8815206655134522
Main_Net_In,20231012,0.00644930773307615,0.8872058635584145
Main_Net_In,20231013,-0.0017307120661723316,0.885670365665175
Main_Net_In,20231016,-0.008722763393073379,0.8779448726212208
Main_Net_In,20231017,-0.001684720250147731,0.8764657811158024
Main_Net_In,20231018,-0.01655517347390754,0.8619557380654864
Main_Net_In,20231019,-0.011337483440609974,0.8521833291586303
Main_Net_In,20231020,-0.013242873964550933,0.8408979727358911
Main_Net_In,20231023,-0.021831406885092344,0.8225399869442446
Main_Net_In,20231024,0.01932197350137716,0.8384330827758044
Main_Net_In,20231025,0.011909498300420164,0.8484184001501389
Main_Net_In,20231026,0.005269807278258524,0.8528894016102585
Main_Net_In,20231027,0.015602561186117705,0.8661966606838739
Main_Net_In,20231030,0.015148434307619403,0.8793181838957228
Main_Net_In,20231031,-0.004171548367518643,0.8756500655611631
Main_Net_In,20231101,-0.0019493166269178906,0.8739431463290029
Main_Net_In,20231102,-0.010529342968202649,0.8647410992065948
Main_Net_In,20231103,0.012018258500748759,0.8751337812730812
Main_Net_In,20231106,0.02301811939709018,0.895277715138852
Main_Net_In,20231107,0.005313982620089087,0.900035205357253
Main_Net_In,20231108,0.0040542410474467645,0.9036841650309595
Main_Net_In,20231109,-0.007557421488109717,0.8968546429036901
Main_Net_In,20231110,-0.0008272992419876574,0.8961126757374428
Main_Net_In,20231113,0.00996912907165585,0.9050461386646164
Main_Net_In,20231114,0.007266240889771538,0.9116224219245109
Main_Net_In,20231115,0.004932476090696329,0.9161189777243963
Main_Net_In,20231116,-0.0073198843107659195,0.9094130927925566
Main_Net_In,20231117,0.008231056879141786,0.9168985236859682
Main_Net_In,20231120,0.009103897106004953,0.9252458735022531
Main_Net_In,20231121,-0.005350599545481534,0.9202952533520332
